"replication","mse","coverage"
1,0.00407524398533832,1
2,0.0155257935941235,1
3,0.0193158624330702,1
4,0.22412328546766,0.419
5,0.0611288951875747,0.976
6,0.0356274876679409,0.993
7,0.00291558732758049,1
8,0.0668497911491978,0.975
9,0.0537635486768659,0.988
10,0.0288768973727823,1
11,0.0507378339722528,0.984
12,0.0214094571521377,0.997
13,0.0269823257291976,0.999
14,0.0179478287785453,1
15,0.0540565211159846,0.963
16,0.123802415294495,0.764
17,0.0289636290374615,0.999
18,0.0316436449940333,0.998
19,0.00879890719248262,1
20,0.0277794554419332,1
21,0.0228833891694736,1
22,0.0646542501207116,0.978
23,0.019148440366817,1
24,0.0440247922798656,0.99
25,0.00534825756108309,1
26,0.066431214521381,0.966
27,0.00684416489129092,1
28,0.0063151579084165,1
29,0.0123380560047646,1
30,0.0539435477472351,0.972
31,0.0064851369013495,1
32,0.0549660592219442,0.99
33,0.00407140059068907,1
34,0.0160822829673048,1
35,0.0374620100558556,0.996
36,0.04379011220537,0.993
37,0.0422017848235622,0.999
38,0.0190909625185096,1
39,0.0504731815728599,0.995
40,0.0241237168099855,0.997
41,0.0924172903032907,0.871
42,0.0106936791105474,1
43,0.0345543234900717,0.989
44,0.00506685220506225,1
45,0.0160752914083509,1
46,0.00266798330931583,1
47,0.012230404402966,1
48,0.174426775868071,0.581
49,0.00780478052834537,1
50,0.0292576498922674,0.996
51,0.0175711725659508,1
52,0.083380433041828,0.893
53,0.0470120362485669,0.977
54,0.0149540300808568,1
55,0.0148563360259632,1
56,0.0238847033572478,0.998
57,0.0123727896129849,1
58,0.0260172725215082,1
59,0.0440566627783942,0.983
60,0.112667751413678,0.802
61,0.0573557731108144,0.956
62,0.0664302017728266,0.963
63,0.0446773652548453,0.993
64,0.014996440072588,1
65,0.0654918368146145,0.968
66,0.00788042323708672,1
67,0.0104827946608282,1
68,0.0108711022182974,1
69,0.0737474417189362,0.972
70,0.0424292053876058,0.989
71,0.0298580457630192,1
72,0.112657369904442,0.744
73,0.0175959199293157,1
74,0.0523199989751909,0.984
75,0.0627881759437819,0.954
76,0.00765549076616239,1
77,0.0216698575194041,1
78,0.0396448011120369,0.991
79,0.0914624322088168,0.886
80,0.0214419243836032,1
81,0.0254663201660343,0.998
82,0.0133724498148083,1
83,0.0160561691567437,1
84,0.0174622596675511,1
85,0.0955836769215179,0.884
86,0.0057543780180707,1
87,0.0168491704745526,1
88,0.222520828669239,0.338
89,0.0664888845754269,0.934
90,0.0297724517765919,0.996
91,0.0168514922308094,1
92,0.0463923730768745,0.995
93,0.0373885192956115,0.996
94,0.0829566219818681,0.937
95,0.0145401588239529,0.999
96,0.0204198857858424,1
97,0.0951852283089703,0.849
98,0.0472032790374416,0.972
99,0.0172615984341689,1
100,0.0196669943898833,1
101,0.0111162005410767,1
102,0.0602401138400365,0.978
103,0.0553384657819767,0.968
104,0.0467268584798251,0.991
105,0.127813973253727,0.768
106,0.029379624329089,1
107,0.0982611613986841,0.894
108,0.0331295887324413,0.996
109,0.00706528203392588,1
110,0.0127056720697404,1
111,0.00640808705840877,1
112,0.046126781506923,0.99
113,0.0830070058866623,0.874
114,0.0680754019195539,0.93
115,0.0526694067542018,0.987
116,0.0389081725874051,0.999
117,0.0194559625858968,0.999
118,0.00332693998865361,1
119,0.00501207748118055,1
120,0.0454075618163055,0.987
121,0.0552066109707981,0.992
122,0.0419597655297032,0.993
123,0.0115709711183492,1
124,0.00959835977514551,1
125,0.0550498303076514,0.984
126,0.103489295810369,0.748
127,0.0114183471855067,1
128,0.0198801702976101,1
129,0.0145914334614398,1
130,0.0186175951950841,1
131,0.044181834045776,0.995
132,0.0520375755322189,0.988
133,0.0378641779101841,0.995
134,0.0789922869937136,0.931
135,0.0738659990672813,0.921
136,0.0590031083059265,0.959
137,0.0145511184619154,1
138,0.0861962619857632,0.951
139,0.0127198806920627,1
140,0.0755439064676346,0.934
141,0.00643234380885103,1
142,0.0373398524893245,0.994
143,0.0767694571707585,0.917
144,0.00381674520580064,1
145,0.0314351518533511,0.996
146,0.0685140375195637,0.947
147,0.0183735282900227,0.999
148,0.103503917436165,0.853
149,0.0301887840545942,0.997
150,0.0151384352462323,1
151,0.0479491904820403,0.977
152,0.0306242160603078,0.999
153,0.0647461721243396,0.98
154,0.0105394166886322,1
155,0.0445811902286499,0.996
156,0.0519640766961378,0.985
157,0.00991454186805796,1
158,0.0892820218030766,0.84
159,0.00569539667956741,1
160,0.0685952438104118,0.931
161,0.0163107161924104,1
162,0.0582379426373014,0.969
163,0.0563646591416154,0.991
164,0.0148068921907531,1
165,0.00694588503582132,1
166,0.0141982038761945,1
167,0.0465264681320789,0.991
168,0.13235053824923,0.783
169,0.0367956070473224,0.997
170,0.0577806916416626,0.967
171,0.00432781181265719,1
172,0.0266734969054663,1
173,0.0339336942187056,0.993
174,0.0983881873246272,0.87
175,0.0382080910585327,0.999
176,0.0501523539611549,0.984
177,0.0508460028382515,0.98
178,0.0976968096307169,0.866
179,0.0260837524109676,1
180,0.0568135735635214,0.984
181,0.0930586011951791,0.846
182,0.0897696628813715,0.9
183,0.0341782857166492,0.995
184,0.00351454955262694,1
185,0.0132179417380826,1
186,0.0497385934536528,0.99
187,0.00573042627234706,1
188,0.0428996289006343,0.994
189,0.064144745720753,0.976
190,0.0770302871703035,0.936
191,0.0682572803760297,0.967
192,0.00990000021891245,1
193,0.0233149097118593,0.999
194,0.1401151550424,0.752
195,0.0295889197622449,0.999
196,0.0646089707508077,0.964
197,0.0540072835954587,0.975
198,0.0629765198004013,0.974
199,0.00651925241974111,1
200,0.161453344036561,0.664
201,0.017223960039334,1
202,0.0169959793576311,1
203,0.0360250003251894,0.993
204,0.0899844483867768,0.914
205,0.0558066700789862,0.986
206,0.118532449278334,0.856
207,0.0217679498986128,1
208,0.0149131267049018,1
209,0.0540607161030705,0.982
210,0.0890275189359908,0.891
211,0.0459154347252814,0.978
212,0.0519666177330346,0.977
213,0.0297893339346504,0.999
214,0.0271772842684497,0.997
215,0.00808667837135998,1
216,0.122676643429949,0.661
217,0.00302191563773301,1
218,0.0271660140244968,0.994
219,0.016633529593813,1
220,0.121783552351433,0.718
221,0.00983998503427847,1
222,0.0059807566416946,1
223,0.024267124432375,0.998
224,0.0336952891916007,1
225,0.0947038701479214,0.852
226,0.00229759623838398,1
227,0.0248558239646589,0.999
228,0.0251329949785006,1
229,0.0886964094818545,0.901
230,0.00381918678988424,1
231,0.0326506487299088,0.998
232,0.107152528515735,0.85
233,0.0464310985166563,0.996
234,0.0127687583087218,0.999
235,0.0903099005843961,0.895
236,0.0292845303193775,0.999
237,0.00673469703772723,1
238,0.0382092064812009,0.996
239,0.0337578598555246,0.992
240,0.0303614299395589,0.998
241,0.0141188622935091,1
242,0.0165916725651628,1
243,0.101047526396783,0.831
244,0.12212676624477,0.739
245,0.0247941486643162,0.999
246,0.0593023768936266,0.972
247,0.0774264575000331,0.92
248,0.0271682476209802,0.999
249,0.00638374218504387,1
250,0.0634474173824786,0.973
251,0.0274931178806407,0.999
252,0.0309373792060642,0.998
253,0.0244017693967765,1
254,0.0481473441022532,0.996
255,0.055037596678064,0.963
256,0.0118504140931451,1
257,0.132775325315129,0.773
258,0.028758751125378,0.998
259,0.058042658155455,0.984
260,0.012994456751691,1
261,0.0479749405939473,0.992
262,0.00581198146699869,1
263,0.0326014494604432,0.998
264,0.0305072773896517,1
265,0.0793569305582182,0.906
266,0.00246277026874708,1
267,0.093257799860811,0.889
268,0.0112152167518408,1
269,0.029082704907732,0.996
270,0.0318095398796183,0.997
271,0.0213448518805256,0.999
272,0.0682593397748812,0.971
273,0.0898887080652045,0.907
274,0.0913407862860131,0.881
275,0.0603795373394543,0.976
276,0.0214699324658787,0.999
277,0.0218486733055036,1
278,0.0095041768259627,1
279,0.00918269812403532,1
280,0.092981169011026,0.809
281,0.0664120684355469,0.95
282,0.0656680608705943,0.981
283,0.03155212123875,0.999
284,0.00799110316120776,1
285,0.0527762420466113,0.993
286,0.147850178036218,0.716
287,0.042498407216728,0.994
288,0.0151178963776085,1
289,0.0520136000928671,0.989
290,0.0445849576881944,0.993
291,0.0548017948585989,0.987
292,0.0344317795999589,0.999
293,0.0342398074575855,0.997
294,0.0200353964360818,0.999
295,0.00298950858964291,1
296,0.0284462690083685,0.998
297,0.0187801682871588,1
298,0.0589784918985417,0.97
299,0.00885939000338479,1
300,0.0761393951089044,0.949
301,0.0033604171225985,1
302,0.0259178760813343,0.999
303,0.230784714799437,0.352
304,0.0596413312469633,0.989
305,0.0539397531595612,0.973
306,0.0363214840414335,0.999
307,0.0197715753363979,1
308,0.021537349589537,0.997
309,0.00594721321115335,1
310,0.0236864560532812,1
311,0.0426164384526983,0.994
312,0.058097869567582,0.968
313,0.0775283067516844,0.907
314,0.0734459418402635,0.947
315,0.011224462800381,1
316,0.0293514746074817,0.998
317,0.00311311381491432,1
318,0.0441593289308452,0.99
319,0.0631859642999147,0.96
320,0.0244848017973413,0.998
321,0.0296094848434558,0.999
322,0.00585945762505214,1
323,0.0133965608306898,1
324,0.0170237707965015,1
325,0.0179507768964027,1
326,0.0210296089743108,0.999
327,0.0503999137153616,0.976
328,0.010124813391331,1
329,0.0328131795964951,0.999
330,0.0121955106665832,1
331,0.0802214386978689,0.923
332,0.0647886251189907,0.955
333,0.0286294530703469,1
334,0.00427380218134539,1
335,0.00432764480416536,1
336,0.049346291458621,0.982
337,0.00444737585487357,1
338,0.00901550993894568,1
339,0.0492898692521653,0.969
340,0.0217915105016725,1
341,0.0487135383368585,0.995
342,0.126485000959584,0.724
343,0.0276158830464997,1
344,0.0538916549268572,0.985
345,0.0662015187963364,0.946
346,0.0596556629060271,0.976
347,0.0120367807237735,1
348,0.080707980310286,0.925
349,0.0494496370157198,0.988
350,0.00269461335817834,1
351,0.0216562045366024,0.999
352,0.0130474616389505,1
353,0.048507038224081,0.987
354,0.0212412906689343,1
355,0.0216334042483063,1
356,0.023588332857426,0.998
357,0.0542268944838422,0.958
358,0.0287068488105614,0.997
359,0.0171036723002255,1
360,0.00947519372863215,1
361,0.0159322305832721,1
362,0.084415050610339,0.855
363,0.0153860828253026,1
364,0.131874170822497,0.696
365,0.0600113357382348,0.964
366,0.146703344747771,0.67
367,0.00373917980138218,1
368,0.0425303797466041,0.996
369,0.0754220593697456,0.959
370,0.0274641131806966,0.999
371,0.0780767487931947,0.91
372,0.0249222634350648,1
373,0.00478842548529387,1
374,0.0740212315986205,0.94
375,0.0161552897699753,1
376,0.0115431294310756,1
377,0.060038481313517,0.928
378,0.0239649793370009,1
379,0.010114899705474,1
380,0.0476636128053639,0.994
381,0.0404785499273447,0.994
382,0.0522075798618788,0.969
383,0.0697708078158633,0.953
384,0.199177755757844,0.562
385,0.0414945322547886,0.996
386,0.0363805656475647,0.995
387,0.0770422891587021,0.936
388,0.00754983154735658,1
389,0.0666913077995203,0.944
390,0.0276557117782395,1
391,0.0202645496251822,1
392,0.013587400783703,1
393,0.0590047569108551,0.98
394,0.0593398830285645,0.979
395,0.0901896401807926,0.916
396,0.0209865288588521,1
397,0.00819130186416321,1
398,0.00693278527954443,1
399,0.0822299212635372,0.916
400,0.0415125905966838,0.985
401,0.045546201150721,0.988
402,0.0253786756629454,0.998
403,0.002492983154789,1
404,0.086328288982981,0.949
405,0.0396396733135659,0.998
406,0.00955827726582043,1
407,0.0369787372008441,1
408,0.0425479699616123,0.987
409,0.0096591040076291,1
410,0.119835302291644,0.864
411,0.086774121384743,0.92
412,0.00920765533016663,1
413,0.0285444232700153,0.997
414,0.176937872160542,0.602
415,0.0633739921305204,0.973
416,0.0569337345167251,0.977
417,0.00322599804805109,1
418,0.00282350354776668,1
419,0.0531826723464507,0.983
420,0.011719735097878,1
421,0.0887301568330776,0.932
422,0.0335921780277186,1
423,0.154991200182234,0.599
424,0.0976471277589715,0.894
425,0.021784905453028,1
426,0.0155185953509868,1
427,0.0500400799385304,0.992
428,0.0511147137770491,0.982
429,0.0376838913376293,0.997
430,0.0656320974037556,0.956
431,0.016057336927819,1
432,0.0264179942431722,0.999
433,0.0404633396844521,0.999
434,0.0101667539303659,1
435,0.0651176836896004,0.97
436,0.073071639728964,0.934
437,0.145150509531218,0.697
438,0.0288225545061591,0.993
439,0.0331241980966219,0.997
440,0.0134461149258075,1
441,0.0687712450804287,0.972
442,0.0670863703459291,0.952
443,0.0312858953166041,0.992
444,0.110528213586448,0.875
445,0.0337872098344898,0.999
446,0.0227855108832131,1
447,0.0367496276363271,0.988
448,0.0622946474306339,0.967
449,0.0468085431152852,0.999
450,0.00288896510320238,1
451,0.00410803753415599,1
452,0.0168812223755213,1
453,0.0267030519447726,0.998
454,0.0313209687673505,0.999
455,0.0548758049066312,0.988
456,0.0627055841980513,0.969
457,0.00260964319329566,1
458,0.0307420302682763,1
459,0.0252890060560497,0.999
460,0.0186685864912461,1
461,0.0275969656633304,0.999
462,0.0334987388767606,0.999
463,0.0329551862709545,0.996
464,0.0663958945859429,0.978
465,0.0175195463702691,1
466,0.0284623199730782,0.997
467,0.0685217798542715,0.947
468,0.0459980607290032,0.992
469,0.025785929167067,1
470,0.0136002825928641,1
471,0.00980530129793722,1
472,0.0710148191439602,0.937
473,0.00292288020090639,1
474,0.0415148708352109,0.996
475,0.00730758630142248,1
476,0.0590725025123177,0.97
477,0.0164925063543355,0.998
478,0.00460855428028876,1
479,0.080392707809212,0.911
480,0.0712554196709904,0.946
481,0.125175967831425,0.742
482,0.0474329409663234,0.991
483,0.0513630098289969,0.986
484,0.0122422195600429,1
485,0.017221265172163,1
486,0.154983008900278,0.461
487,0.0316147964019903,0.998
488,0.0329531308021145,0.994
489,0.0172293031662509,0.999
490,0.0508139543124832,0.983
491,0.0268539107997029,1
492,0.00315479666124778,1
493,0.0441587035436355,0.987
494,0.0472678384075359,0.99
495,0.0123936613352839,1
496,0.0272925184072145,1
497,0.0518088211378507,0.98
498,0.092915709732527,0.845
499,0.0368632424293691,0.995
500,0.0049853207328223,1
